 151   6.03446854e+02  4.19385361e-02  3.07e+02 4.25e-01  6.78e+02  1.10e+03  3.01e+00 5.11e+03 1.10e+03  2.43e-01 7.59e-03   4145s
 152   4.76671364e+02  4.06122826e-02  2.42e+02 3.36e-01  5.46e+02  1.82e+00  2.99e+00 5.20e+03 1.12e+03  7.95e-01 2.10e-01   4171s
 153   4.94788100e+02  4.06122826e-02  2.52e+02 3.30e-01  5.39e+02  8.39e+02  3.24e+00 6.04e+03 8.39e+02  3.30e-01 1.55e-02   4197s
 154   5.12131076e+02  4.06122826e-02  2.60e+02 3.26e-01  5.32e+02  8.71e+02  3.21e+00 6.21e+03 8.71e+02  3.19e-01 1.43e-02   4224s
 155   5.28802885e+02  4.06122826e-02  2.69e+02 3.21e-01  5.25e+02  9.02e+02  3.18e+00 6.37e+03 9.02e+02  3.09e-01 1.33e-02   4251s
 156   5.44818112e+02  4.06122826e-02  2.77e+02 3.17e-01  5.20e+02  9.33e+02  3.15e+00 6.53e+03 9.33e+02  3.00e-01 1.23e-02   4277s
 157   5.60239130e+02  4.06122826e-02  2.85e+02 3.14e-01  5.14e+02  9.63e+02  3.12e+00 6.69e+03 9.63e+02  2.91e-01 1.15e-02   4304s
 158   5.75094606e+02  4.06122826e-02  2.93e+02 3.10e-01  5.09e+02  9.93e+02  3.10e+00 6.84e+03 9.93e+02  2.83e-01 1.08e-02   4331s
 159   5.89426875e+02  4.06122826e-02  3.00e+02 3.07e-01  5.04e+02  1.02e+03  3.08e+00 6.98e+03 1.02e+03  2.75e-01 1.01e-02   4358s
 160   6.03262141e+02  4.06122826e-02  3.07e+02 3.04e-01  5.00e+02  1.05e+03  3.05e+00 7.13e+03 1.05e+03  2.68e-01 9.47e-03   4386s
 161   6.16625773e+02  4.06122826e-02  3.14e+02 3.02e-01  4.96e+02  1.08e+03  3.03e+00 7.27e+03 1.08e+03  2.61e-01 8.90e-03   4413s
 162   6.29555174e+02  4.06122826e-02  3.21e+02 2.99e-01  4.92e+02  1.11e+03  3.01e+00 7.40e+03 1.11e+03  2.54e-01 8.39e-03   4441s
 163   4.88468599e+02  3.96193785e-02  2.49e+02 2.32e-01  3.90e+02  1.19e+00  2.99e+00 7.54e+03 1.13e+03  8.06e-01 2.24e-01   4466s
 164   5.08976084e+02  3.96193785e-02  2.59e+02 2.28e-01  3.84e+02  8.23e+02  3.27e+00 8.88e+03 8.23e+02  3.51e-01 1.83e-02   4493s
 165   5.28373967e+02  3.96193785e-02  2.69e+02 2.24e-01  3.78e+02  8.59e+02  3.23e+00 9.17e+03 8.59e+02  3.39e-01 1.66e-02   4521s
 166   5.46959993e+02  3.96193785e-02  2.79e+02 2.21e-01  3.73e+02  8.93e+02  3.20e+00 9.44e+03 8.93e+02  3.28e-01 1.53e-02   4547s
 167   5.64805238e+02  3.96193785e-02  2.88e+02 2.17e-01  3.68e+02  9.26e+02  3.17e+00 9.70e+03 9.26e+02  3.17e-01 1.41e-02   4573s
 168   5.81942637e+02  3.96193785e-02  2.97e+02 2.15e-01  3.64e+02  9.58e+02  3.14e+00 9.95e+03 9.58e+02  3.07e-01 1.31e-02   4600s
 169   5.98438071e+02  3.96193785e-02  3.05e+02 2.12e-01  3.60e+02  9.90e+02  3.12e+00 1.02e+04 9.90e+02  2.98e-01 1.22e-02   4626s
 170   6.14305736e+02  3.96193785e-02  3.13e+02 2.10e-01  3.56e+02  1.02e+03  3.09e+00 1.04e+04 1.02e+03  2.89e-01 1.14e-02   4653s
 171   6.29606951e+02  3.96193785e-02  3.21e+02 2.07e-01  3.53e+02  1.05e+03  3.06e+00 1.07e+04 1.05e+03  2.81e-01 1.06e-02   4679s
 172   6.44369498e+02  3.96193785e-02  3.29e+02 2.05e-01  3.50e+02  1.08e+03  3.04e+00 1.09e+04 1.08e+03  2.74e-01 9.97e-03   4706s
 173   6.58606137e+02  3.96193785e-02  3.36e+02 2.03e-01  3.47e+02  1.11e+03  3.02e+00 1.11e+04 1.11e+03  2.66e-01 9.35e-03   4733s
 174   4.99243185e+02  3.88928645e-02  2.55e+02 1.54e-01  2.69e+02  2.84e-01  3.00e+00 1.13e+04 1.14e+03  8.19e-01 2.42e-01   4758s
 175   5.22532543e+02  3.88928645e-02  2.67e+02 1.51e-01  2.64e+02  8.01e+02  3.31e+00 1.36e+04 8.01e+02  3.77e-01 2.18e-02   4784s
 176   5.44514301e+02  3.88928645e-02  2.78e+02 1.48e-01  2.59e+02  8.40e+02  3.27e+00 1.41e+04 8.40e+02  3.63e-01 1.97e-02   4811s
 177   5.65522113e+02  3.88928645e-02  2.89e+02 1.45e-01  2.55e+02  8.77e+02  3.23e+00 1.46e+04 8.77e+02  3.50e-01 1.80e-02   4837s
 178   5.85654772e+02  3.88928645e-02  2.99e+02 1.43e-01  2.51e+02  9.13e+02  3.20e+00 1.50e+04 9.13e+02  3.38e-01 1.66e-02   4865s
 179   6.04928278e+02  3.88928645e-02  3.09e+02 1.41e-01  2.48e+02  9.49e+02  3.17e+00 1.55e+04 9.49e+02  3.27e-01 1.52e-02   4891s
 180   6.23454512e+02  3.88928645e-02  3.18e+02 1.39e-01  2.44e+02  9.84e+02  3.14e+00 1.59e+04 9.84e+02  3.17e-01 1.41e-02   4917s
 181   6.41230307e+02  3.88928645e-02  3.28e+02 1.37e-01  2.42e+02  1.02e+03  3.11e+00 1.63e+04 1.02e+03  3.07e-01 1.31e-02   4944s
 182   6.58342172e+02  3.88928645e-02  3.36e+02 1.35e-01  2.39e+02  1.05e+03  3.08e+00 1.67e+04 1.05e+03  2.98e-01 1.22e-02   4971s
 183   6.74804583e+02  3.88928645e-02  3.45e+02 1.34e-01  2.36e+02  1.08e+03  3.05e+00 1.71e+04 1.08e+03  2.89e-01 1.14e-02   4997s
 184   6.90680931e+02  3.88928645e-02  3.53e+02 1.32e-01  2.34e+02  1.12e+03  3.03e+00 1.75e+04 1.12e+03  2.81e-01 1.06e-02   5024s
 185   7.05999847e+02  3.88928645e-02  3.61e+02 1.31e-01  2.32e+02  1.15e+03  3.01e+00 1.79e+04 1.15e+03  2.73e-01 9.95e-03   5051s
 186   5.52137343e+02  3.84690565e-02  2.82e+02 1.02e-01  1.85e+02  2.60e+00  2.98e+00 1.82e+04 1.18e+03  8.02e-01 2.18e-01   5076s
 187   5.75740909e+02  3.84690565e-02  2.94e+02 1.00e-01  1.82e+02  8.55e+02  3.27e+00 2.14e+04 8.55e+02  3.73e-01 2.12e-02   5102s
 188   5.98237045e+02  3.84690565e-02  3.06e+02 9.82e-02  1.79e+02  8.95e+02  3.24e+00 2.22e+04 8.95e+02  3.60e-01 1.93e-02   5129s
 189   6.19776283e+02  3.84690565e-02  3.17e+02 9.64e-02  1.76e+02  9.33e+02  3.20e+00 2.29e+04 9.33e+02  3.47e-01 1.77e-02   5155s
 190   6.40374656e+02  3.84690565e-02  3.28e+02 9.49e-02  1.73e+02  9.71e+02  3.17e+00 2.36e+04 9.71e+02  3.36e-01 1.62e-02   5182s
 191   6.60131469e+02  3.84690565e-02  3.38e+02 9.35e-02  1.71e+02  1.01e+03  3.13e+00 2.43e+04 1.01e+03  3.25e-01 1.50e-02   5209s
 192   6.65423702e+02  3.84690565e-02  3.40e+02 9.31e-02  1.70e+02  1.04e+03  3.10e+00 2.49e+04 1.04e+03  3.14e-01 3.87e-03   5242s
 193   6.65427240e+02  3.84690565e-02  3.40e+02 9.31e-02  1.70e+02  1.05e+03  3.10e+00 2.51e+04 1.05e+03  3.12e-01 2.56e-06   5307s

The solution quality is limited by the precision of the linear system solver.

The algorithm stopped after 194 iterations in 5307.30 seconds.

Primal variables:   [+20.025 +23.274 +26.464 ... +20.231 +22.571 +14.424]
Dual slacks:        [+0.001 +0.001 +0.001 ... +0.001 +0.001 +0.001]
Dual variables:     [+0.110 +2.033]

Primal objective:   6.65427240e+02 
Dual objective:     3.84690565e-02 

Primal residual:    3.40e+02
Dual residual:      9.31e-02
Complementraty:     1.70e+02

Number of Iter:     194
Run time:           5307.30
